3     21    2       28390.34 5     15    11    0    
3     22    2       19034.41 5     16    11    0    
3     23    2       24803.56 5     17    11    0    
3     24    1       21450.34 5     18    11    0    
3     25    2       27246.55 6     18    11    0    
3     26    2       33391.17 6     19    11    0    
3     27    2       49938.34 6     20    11    0    
3     28    2       27886.15 6     21    11    0    
3     29    2       46924.12 6     22    11    0    
3     30    2       35481.45 6     23    11    0    
3     31    2       24462.63 6     24    11    0    
3     32    2       33884.73 6     25    11    0    
3     33    2       32443.22 6     26    11    0    
3     34    2       32782.24 6     27    11    0    
3     35    2       35964.66 6     28    11    0    
3     36    2       24934.80 6     29    11    0    
3     37    2       37943.06 6     30    11    0    
3     38    2       57303.20 6     31    11    0    
3     39    2       39998.44 6     32    11    0    
4     0     3              . 0     0     10    1    
4     1     3              . 0     0     11    1    
4     2     3              . 0     0     12    1    
4     3     3              . 0     0     13    1    
4     4     3              . 0     0     14    1    
4     5     3              . 0     0     15    1    
4     6     3              . 0     0     16    1    
4     7     3              . 0     0     17    1    
4     8     2       17986.78 0     0     18    1    
4     9     2       24444.48 0     1     18    0    
4     10    2       21228.47 0     2     18    0    
4     11    2       29847.44 0     3     18    0    
4     12    1       23770.29 0     4     18    0    
4     13    2       33646.13 1     4     18    0    
4     14    2       17139.74 1     5     18    0    
4     15    2       29415.88 1     6     18    0    
4     16    2       24326.57 1     7     18    0    
4     17    2       22779.43 1     8     18    0    
4     18    2       41697.26 1     9     18    0    
4     19    2       28875.71 1     10    18    0    
4     20    2       29625.73 1     11    18    0    
4     21    2       28897.69 1     12    18    0    
4     22    2       49215.27 1     13    18    0    
4     23    2       39302.96 1     14    18    0    
4     24    2       28380.67 1     15    18    0    
4     25    2       38689.19 1     16    18    0    
4     26    2       40511.10 1     17    18    0    
4     27    2       41988.25 1     18    18    0    
4     28    2       37585.68 1     19    18    0    
4     29    2       58614.46 1     20    18    0    
4     30    2       53051.96 1     21    18    0    
4     31    2       35081.07 1     22    18    0    
4     32    2       45768.70 1     23    18    0    
4     33    2       50963.85 1     24    18    0    
4     34    2       78252.87 1     25    18    0    
4     35    2       60721.23 1     26    18    0    
4     36    2       47134.16 1     27    18    0    
4     37    2       39331.43 1     28    18    0    
4     38    2       91267.66 1     29    18    0    
4     39    2       39209.15 1     30    18    0    
5     0     3              . 0     0     10    1    
5     1     1       18874.15 0     0     11    1    
5     2     2       14707.40 1     0     11    0    
5     3     1       17028.45 1     1     11    0    
5     4     2       16016.50 2     1     11    0    
5     5     2       13236.77 2     2     11    0    
5     6     2       21974.21 2     3     11    0    
5     7     2       17353.88 2     4     11    0    
5     8     2       18954.48 2     5     11    0    
5     9     3              . 2     6     11    0    
5     10    2       23579.89 2     6     12    1    
5     11    1       17198.85 2     7     12    0    
5     12    2       26531.40 3     7     12    0    
5     13    1       22229.48 3     8     12    0    
5     14    2       20377.35 4     8     12    0    
5     15    2       15157.85 4     9     12    0    
5     16    1       19301.39 4     10    12    0    
5     17    2       25443.67 5     10    12    0    
5     18    2       28055.96 5     11    12    0    
5     19    2       20024.31 5     12    12    0    
5     20    2       22146.43 5     13    12    0    
5     21    2       19401.80 5     14    12    0    
5     22    2       26924.15 5     15    12    0    
5     23    2       43084.76 5     16    12    0    
5     24    2       34282.26 5     17    12    0    
5     25    1       19036.65 5     18    12    0    
5     26    2       34357.62 6     18    12    0    
5     27    2       28588.94 6     19    12    0    
5     28    2       32461.06 6     20    12    0    
5     29    2       28390.87 6     21    12    0    
5     30    2       39051.18 6     22    12    0    
5     31    2       37106.95 6     23    12    0    
5     32    2       38354.08 6     24    12    0    
5     33    2       39251.23 6     25    12    0    
5     34    2       42023.09 6     26    12    0    
5     35    2       29747.47 6     27    12    0    
5     36    2       42059.63 6     28    12    0    
5     37    2       39908.74 6     29    12    0    
5     38    2       35765.70 6     30    12    0    
5     39    1       29402.41 6     31    12    0    
