39    0     2           0.92 0     0     9     1    
39    1     2           1.89 0     1     9     0    
39    2     2           1.37 0     2     9     0    
40    0     1           1.14 0     0     9     1    
40    1     1           1.30 1     0     9     0    
40    2     2           1.02 2     0     9     0    
41    0     1           1.13 0     0     9     1    
41    1     1           1.07 1     0     9     0    
41    2     2           1.32 2     0     9     0    
42    0     2           1.03 0     0     9     1    
42    1     1           0.89 0     1     9     0    
42    2     2           1.28 1     1     9     0    
43    0     2           1.23 0     0     9     1    
43    1     2           0.98 0     1     9     0    
43    2     2           1.35 0     2     9     0    
44    0     2           0.98 0     0     9     1    
44    1     2           1.48 0     1     9     0    
44    2     2           1.23 0     2     9     0    
45    0     2           1.05 0     0     9     1    
45    1     2           1.10 0     1     9     0    
45    2     1           1.01 0     2     9     0    
46    0     2           1.01 0     0     9     1    
46    1     1           1.12 0     1     9     0    
46    2     1           1.55 1     1     9     0    
47    0     2           1.22 0     0     9     1    
47    1     2           1.48 0     1     9     0    
47    2     1           1.06 0     2     9     0    
48    0     2           1.40 0     0     9     1    
48    1     2           1.35 0     1     9     0    
48    2     2           0.87 0     2     9     0    
49    0     2           1.32 0     0     9     1    
49    1     2           1.32 0     1     9     0    
49    2     2           1.25 0     2     9     0    
50    0     1           1.22 0     0     9     1    
50    1     1           1.20 1     0     9     0    
50    2     2           1.26 2     0     9     0    
51    0     1           0.93 0     0     9     1    
51    1     2           1.01 1     0     9     0    
51    2     1           0.94 1     1     9     0    
52    0     2           1.32 0     0     9     1    
52    1     2           1.32 0     1     9     0    
52    2     2           1.51 0     2     9     0    
53    0     2           1.38 0     0     9     1    
53    1     2           1.57 0     1     9     0    
53    2     2           1.05 0     2     9     0    
54    0     2           1.62 0     0     9     1    
54    1     2           1.66 0     1     9     0    
54    2     2           1.16 0     2     9     0    
55    0     2           1.28 0     0     9     1    
55    1     2           1.34 0     1     9     0    
55    2     1           1.24 0     2     9     0    
56    0     2           1.00 0     0     9     1    
56    1     2           1.30 0     1     9     0    
56    2     2           1.21 0     2     9     0    
57    0     1           1.07 0     0     9     1    
57    1     2           1.07 1     0     9     0    
57    2     2           1.02 1     1     9     0    
58    0     2           1.10 0     0     9     1    
58    1     2           1.37 0     1     9     0    
58    2     2           1.50 0     2     9     0    
59    0     2           1.16 0     0     9     1    
59    1     2           1.30 0     1     9     0    
59    2     2           1.43 0     2     9     0    
60    0     2           1.13 0     0     9     1    
60    1     2           1.01 0     1     9     0    
60    2     2           1.18 0     2     9     0    
