52    2     3              . 0     0     10    0    
53    0     3              . 0     0     10    1    
53    1     3              . 0     0     10    0    
53    2     3              . 0     0     10    0    
54    0     3              . 0     0     10    1    
54    1     3              . 0     0     10    0    
54    2     3              . 0     0     10    0    
55    0     0       19475.50 0     0     10    1    
55    1     3              . 1     0     10    0    
55    2     3              . 1     0     10    0    
56    0     3              . 0     0     10    1    
56    1     3              . 0     0     10    0    
56    2     3              . 0     0     10    0    
57    0     0       18660.06 0     0     10    1    
57    1     3              . 1     0     10    0    
57    2     0       17322.45 1     0     10    0    
58    0     3              . 0     0     10    1    
58    1     3              . 0     0     10    0    
58    2     3              . 0     0     10    0    
59    0     3              . 0     0     10    1    
59    1     3              . 0     0     10    0    
59    2     3              . 0     0     10    0    
60    0     0       16416.87 0     0     10    1    
60    1     0       17596.57 1     0     10    0    
60    2     3              . 2     0     10    0    
61    0     0       18998.69 0     0     10    1    
61    1     3              . 1     0     10    0    
61    2     3              . 1     0     10    0    
62    0     3              . 0     0     10    1    
62    1     3              . 0     0     10    0    
62    2     3              . 0     0     10    0    
63    0     3              . 0     0     10    1    
63    1     3              . 0     0     10    0    
63    2     3              . 0     0     10    0    
64    0     0       20265.82 0     0     10    1    
64    1     3              . 1     0     10    0    
64    2     3              . 1     0     10    0    
65    0     3              . 0     0     10    1    
65    1     3              . 0     0     10    0    
65    2     3              . 0     0     10    0    
66    0     0       21277.96 0     0     10    1    
66    1     3              . 1     0     10    0    
66    2     0       19917.09 1     0     10    0    
67    0     3              . 0     0     10    1    
67    1     3              . 0     0     10    0    
67    2     3              . 0     0     10    0    
68    0     3              . 0     0     10    1    
68    1     3              . 0     0     10    0    
68    2     3              . 0     0     10    0    
69    0     3              . 0     0     10    1    
69    1     3              . 0     0     10    0    
69    2     3              . 0     0     10    0    
70    0     3              . 0     0     10    1    
70    1     1       16245.97 0     0     10    0    
70    2     3              . 0     1     10    0    
71    0     3              . 0     0     10    1    
71    1     3              . 0     0     10    0    
71    2     0       24013.80 0     0     10    0    
72    0     3              . 0     0     10    1    
72    1     0       20900.99 0     0     10    0    
72    2     3              . 1     0     10    0    
73    0     3              . 0     0     10    1    
73    1     3              . 0     0     10    0    
73    2     3              . 0     0     10    0    
74    0     3              . 0     0     10    1    
74    1     0       17184.84 0     0     10    0    
74    2     3              . 1     0     10    0    
75    0     0       20641.94 0     0     10    1    
75    1     3              . 1     0     10    0    
75    2     3              . 1     0     10    0    
76    0     3              . 0     0     10    1    
76    1     0       20960.07 0     0     10    0    
76    2     3              . 1     0     10    0    
77    0     3              . 0     0     10    1    
77    1     3              . 0     0     10    0    
77    2     3              . 0     0     10    0    
78    0     3              . 0     0     10    1    
78    1     3              . 0     0     10    0    
78    2     3              . 0     0     10    0    
79    0     0       17184.29 0     0     10    1    
79    1     3              . 1     0     10    0    
79    2     3              . 1     0     10    0    
80    0     0       20525.91 0     0     10    1    
80    1     3              . 1     0     10    0    
80    2     3              . 1     0     10    0    
81    0     3              . 0     0     10    1    
81    1     0       23107.60 0     0     10    0    
81    2     0       18438.87 1     0     10    0    
82    0     3              . 0     0     10    1    
82    1     3              . 0     0     10    0    
82    2     3              . 0     0     10    0    
83    0     3              . 0     0     10    1    
83    1     3              . 0     0     10    0    
83    2     0       19081.06 0     0     10    0    
84    0     1       15665.08 0     0     10    1    
84    1     3              . 0     1     10    0    
84    2     3              . 0     1     10    0    
85    0     3              . 0     0     10    1    
85    1     3              . 0     0     10    0    
85    2     3              . 0     0     10    0    
86    0     3              . 0     0     10    1    
86    1     3              . 0     0     10    0    
86    2     3              . 0     0     10    0    
87    0     3              . 0     0     10    1    
87    1     3              . 0     0     10    0    
87    2     3              . 0     0     10    0    
88    0     0       24145.49 0     0     10    1    
88    1     0       18487.83 1     0     10    0    
88    2     0       21501.67 2     0     10    0    
89    0     0       16818.70 0     0     10    1    
89    1     3              . 1     0     10    0    
89    2     3              . 1     0     10    0    
90    0     3              . 0     0     10    1    
90    1     3              . 0     0     10    0    
90    2     3              . 0     0     10    0    
91    0     3              . 0     0     10    1    
91    1     0       18830.57 0     0     10    0    
91    2     3              . 1     0     10    0    
92    0     3              . 0     0     10    1    
92    1     3              . 0     0     10    0    
92    2     3              . 0     0     10    0    
93    0     3              . 0     0     10    1    
93    1     0       23956.29 0     0     10    0    
93    2     0       21169.29 1     0     10    0    
94    0     3              . 0     0     10    1    
94    1     3              . 0     0     10    0    
94    2     3              . 0     0     10    0    
95    0     3              . 0     0     10    1    
95    1     3              . 0     0     10    0    
95    2     3              . 0     0     10    0    
96    0     0       20802.84 0     0     10    1    
96    1     0       21609.08 1     0     10    0    
96    2     3              . 2     0     10    0    
97    0     3              . 0     0     10    1    
97    1     3              . 0     0     10    0    
97    2     3              . 0     0     10    0    
98    0     3              . 0     0     10    1    
98    1     3              . 0     0     10    0    
98    2     3              . 0     0     10    0    
99    0     0       23130.42 0     0     10    1    
99    1     3              . 1     0     10    0    
99    2     0       18950.50 1     0     10    0    
100   0     3              . 0     0     10    1    
100   1     0       16099.97 0     0     10    0    
100   2     3              . 1     0     10    0    
101   0     3              . 0     0     10    1    
101   1     3              . 0     0     10    0    
101   2     3              . 0     0     10    0    
102   0     3              . 0     0     10    1    
102   1     0       18769.90 0     0     10    0    
102   2     3              . 1     0     10    0    
103   0     3              . 0     0     10    1    
103   1     3              . 0     0     10    0    
103   2     0       24087.13 0     0     10    0    
104   0     3              . 0     0     10    1    
104   1     3              . 0     0     10    0    
104   2     3              . 0     0     10    0    
105   0     3              . 0     0     10    1    
105   1     3              . 0     0     10    0    
105   2     3              . 0     0     10    0    
106   0     3              . 0     0     10    1    
106   1     3              . 0     0     10    0    
106   2     3              . 0     0     10    0    
107   0     3              . 0     0     10    1    
107   1     0       18136.11 0     0     10    0    
107   2     3              . 1     0     10    0    
108   0     3              . 0     0     10    1    
108   1     0       16970.51 0     0     10    0    
108   2     3              . 1     0     10    0    
109   0     3              . 0     0     10    1    
109   1     3              . 0     0     10    0    
109   2     3              . 0     0     10    0    
110   0     0       16780.33 0     0     10    1    
110   1     3              . 1     0     10    0    
110   2     3              . 1     0     10    0    
111   0     3              . 0     0     10    1    
111   1     3              . 0     0     10    0    
111   2     3              . 0     0     10    0    
112   0     3              . 0     0     10    1    
112   1     3              . 0     0     10    0    
112   2     3              . 0     0     10    0    
113   0     3              . 0     0     10    1    
113   1     0       17570.84 0     0     10    0    
113   2     3              . 1     0     10    0    
114   0     3              . 0     0     10    1    
114   1     3              . 0     0     10    0    
114   2     0       16074.15 0     0     10    0    
115   0     3              . 0     0     10    1    
115   1     3              . 0     0     10    0    
115   2     3              . 0     0     10    0    
116   0     3              . 0     0     10    1    
116   1     0       20134.84 0     0     10    0    
116   2     3              . 1     0     10    0    
117   0     3              . 0     0     10    1    
117   1     3              . 0     0     10    0    
117   2     3              . 0     0     10    0    
118   0     3              . 0     0     10    1    
118   1     3              . 0     0     10    0    
118   2     3              . 0     0     10    0    
119   0     3              . 0     0     10    1    
119   1     0       17754.51 0     0     10    0    
119   2     3              . 1     0     10    0    
120   0     3              . 0     0     10    1    
120   1     3              . 0     0     10    0    
120   2     3              . 0     0     10    0    
121   0     3              . 0     0     10    1    
121   1     3              . 0     0     10    0    
121   2     3              . 0     0     10    0    
122   0     3              . 0     0     10    1    
122   1     3              . 0     0     10    0    
122   2     3              . 0     0     10    0    
123   0     3              . 0     0     10    1    
123   1     3              . 0     0     10    0    
123   2     3              . 0     0     10    0    
124   0     3              . 0     0     10    1    
124   1     3              . 0     0     10    0    
124   2     3              . 0     0     10    0    
125   0     3              . 0     0     10    1    
125   1     0       16373.86 0     0     10    0    
125   2     0       19007.34 1     0     10    0    
126   0     3              . 0     0     10    1    
126   1     0       15881.20 0     0     10    0    
126   2     0       16957.17 1     0     10    0    
127   0     3              . 0     0     10    1    
127   1     3              . 0     0     10    0    
127   2     3              . 0     0     10    0    
128   0     3              . 0     0     10    1    
128   1     3              . 0     0     10    0    
128   2     3              . 0     0     10    0    
129   0     3              . 0     0     10    1    
129   1     3              . 0     0     10    0    
129   2     3              . 0     0     10    0    
130   0     0       16875.96 0     0     10    1    
