7     1     4              . 0     0     11    1    
7     2     1       15191.44 0     0     11    0    
7     3     1       23056.10 1     0     11    0    
7     4     1       18068.67 2     0     11    0    
7     5     1       34200.31 3     0     11    0    
7     6     1       19353.15 4     0     11    0    
7     7     2       29452.99 5     0     11    0    
7     8     4              . 5     1     11    0    
7     9     1       27165.43 5     1     11    0    
7     10    1       13945.52 6     1     11    0    
7     11    1       30456.69 7     1     11    0    
7     12    1       22665.09 8     1     11    0    
7     13    1       20573.40 9     1     11    0    
7     14    1       16845.46 10    1     11    0    
7     15    4              . 11    1     11    0    
7     16    1       40360.87 11    1     11    0    
7     17    1       15489.15 12    1     11    0    
7     18    1       45884.44 13    1     11    0    
7     19    1       15367.51 14    1     11    0    
7     20    4              . 15    1     11    0    
7     21    1       36590.49 15    1     11    0    
7     22    1       23913.30 16    1     11    0    
7     23    1       21934.63 17    1     11    0    
7     24    1       36800.84 18    1     11    0    
7     25    1       30601.08 19    1     11    0    
7     26    1       27268.02 20    1     11    0    
7     27    1       41120.01 21    1     11    0    
7     28    2       26632.96 22    1     11    0    
7     29    1       23225.88 22    2     11    0    
7     30    1       34133.44 23    2     11    0    
7     31    1       32643.58 24    2     11    0    
7     32    1       20552.77 25    2     11    0    
7     33    1       21851.93 26    2     11    0    
7     34    4              . 27    2     11    0    
7     35    1       49441.89 27    2     11    0    
7     36    1       24154.61 28    2     11    0    
7     37    1       37338.38 29    2     11    0    
7     38    1       25702.39 30    2     11    0    
7     39    1       24352.54 31    2     11    0    
8     0     1       33123.21 0     0     10    1    
8     1     4              . 1     0     10    0    
8     2     4              . 1     0     10    0    
8     3     1       19712.44 1     0     10    0    
8     4     1       11355.14 2     0     10    0    
8     5     1       31925.38 3     0     10    0    
8     6     1       29198.71 4     0     10    0    
8     7     1       25461.91 5     0     10    0    
8     8     1       12217.57 6     0     10    0    
8     9     1       24350.54 7     0     10    0    
8     10    1       27857.20 8     0     10    0    
8     11    1       13070.29 9     0     10    0    
8     12    1       27798.42 10    0     10    0    
